00, 24-02-2023 16:04:32, Hardware monitoring log v1.6 
01, 24-02-2023 16:04:32, NVIDIA GeForce RTX 3060
02, 24-02-2023 16:04:32, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2    
80, 24-02-2023 16:05:10, 60.000              ,99.000              ,27.000              ,5980.289            ,1920.000            ,7500.999            ,139.309             ,54.000              ,71.354              ,4300.001            ,12517.000           ,53.800              ,27.450              ,0.000               ,49.600              ,481.900             ,0.000               ,33.000              ,1289.000            
80, 24-02-2023 16:05:11, 60.000              ,100.000             ,27.000              ,5970.398            ,1920.000            ,7500.999            ,135.639             ,55.000              ,81.250              ,4300.001            ,12453.000           ,53.900              ,21.036              ,0.000               ,49.700              ,481.900             ,0.000               ,33.000              ,1295.000            
80, 24-02-2023 16:05:12, 60.000              ,98.000              ,27.000              ,5973.863            ,1920.000            ,7500.999            ,139.129             ,55.000              ,98.698              ,4300.001            ,12425.000           ,52.900              ,24.172              ,0.000               ,49.700              ,481.900             ,0.000               ,33.000              ,1294.000            
80, 24-02-2023 16:05:13, 60.000              ,99.000              ,28.000              ,5965.543            ,1920.000            ,7500.999            ,140.215             ,54.000              ,94.271              ,4300.001            ,12523.000           ,55.300              ,22.238              ,0.000               ,49.700              ,481.900             ,0.000               ,33.000              ,1290.000            
80, 24-02-2023 16:05:14, 60.000              ,99.000              ,28.000              ,5963.559            ,1920.000            ,7500.999            ,140.268             ,57.000              ,97.135              ,4300.001            ,12553.000           ,55.100              ,20.175              ,0.000               ,49.700              ,481.900             ,0.000               ,33.000              ,1286.000            
80, 24-02-2023 16:05:15, 60.000              ,99.000              ,28.000              ,5962.879            ,1920.000            ,7500.999            ,142.392             ,54.000              ,87.500              ,4300.001            ,12511.000           ,58.400              ,20.051              ,0.000               ,49.700              ,481.900             ,0.000               ,33.000              ,1294.000            
80, 24-02-2023 16:05:16, 60.000              ,99.000              ,29.000              ,5956.195            ,1920.000            ,7500.999            ,142.034             ,55.000              ,73.958              ,4300.001            ,12469.000           ,61.000              ,19.822              ,0.000               ,49.700              ,481.900             ,0.000               ,33.000              ,1293.000            
80, 24-02-2023 16:05:17, 60.000              ,99.000              ,28.000              ,5958.352            ,1920.000            ,7500.999            ,139.104             ,56.000              ,97.135              ,4300.001            ,12525.000           ,59.900              ,18.371              ,0.000               ,49.800              ,481.900             ,0.000               ,33.000              ,1288.000            
80, 24-02-2023 16:05:18, 60.000              ,99.000              ,29.000              ,5953.387            ,1920.000            ,7500.999            ,142.515             ,53.000              ,92.708              ,4300.001            ,12494.000           ,58.700              ,22.779              ,0.000               ,49.800              ,481.900             ,0.000               ,33.000              ,1287.000            
80, 24-02-2023 16:05:19, 60.000              ,99.000              ,28.000              ,5953.574            ,1920.000            ,7500.999            ,142.066             ,53.000              ,75.521              ,4300.001            ,12455.000           ,60.900              ,18.794              ,0.000               ,49.800              ,481.900             ,0.000               ,33.000              ,1294.000            
80, 24-02-2023 16:05:20, 60.000              ,99.000              ,27.000              ,5955.168            ,1920.000            ,7500.999            ,139.837             ,55.000              ,73.958              ,4300.001            ,12401.000           ,60.500              ,17.686              ,0.000               ,49.900              ,481.900             ,0.000               ,33.000              ,1293.000            
80, 24-02-2023 16:05:21, 60.000              ,99.000              ,27.000              ,5960.582            ,1920.000            ,7500.999            ,140.630             ,55.000              ,90.625              ,4300.001            ,12495.000           ,57.800              ,20.482              ,0.000               ,49.900              ,481.900             ,0.000               ,33.000              ,1288.000            
80, 24-02-2023 16:05:22, 60.000              ,99.000              ,28.000              ,5963.480            ,1920.000            ,7500.999            ,141.278             ,53.000              ,79.688              ,4300.001            ,12458.000           ,58.500              ,19.993              ,0.000               ,49.900              ,481.900             ,0.000               ,33.000              ,1286.000            
80, 24-02-2023 16:05:23, 60.000              ,98.000              ,28.000              ,5959.090            ,1920.000            ,7500.999            ,140.807             ,58.000              ,69.010              ,4300.001            ,12413.000           ,59.700              ,21.168              ,0.000               ,49.900              ,481.900             ,0.000               ,33.000              ,1286.000            
80, 24-02-2023 16:05:24, 60.000              ,99.000              ,28.000              ,5963.438            ,1920.000            ,7500.999            ,141.956             ,55.000              ,84.375              ,4300.001            ,12458.000           ,58.700              ,21.062              ,0.000               ,49.900              ,481.900             ,0.000               ,33.000              ,1297.000            
80, 24-02-2023 16:05:25, 60.000              ,99.000              ,28.000              ,6023.102            ,1920.000            ,7500.999            ,139.200             ,55.000              ,88.802              ,4300.001            ,12487.000           ,56.300              ,20.489              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1294.000            
80, 24-02-2023 16:05:26, 60.000              ,99.000              ,28.000              ,6026.379            ,1920.000            ,7500.999            ,139.722             ,57.000              ,95.313              ,4300.001            ,12415.000           ,54.500              ,20.655              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1288.000            
80, 24-02-2023 16:05:27, 60.000              ,99.000              ,28.000              ,6030.137            ,1920.000            ,7500.999            ,138.794             ,53.000              ,82.031              ,4300.001            ,12381.000           ,53.700              ,20.811              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1287.000            
80, 24-02-2023 16:05:28, 60.000              ,99.000              ,29.000              ,6028.801            ,1920.000            ,7500.999            ,142.263             ,54.000              ,74.479              ,4300.001            ,12449.000           ,51.800              ,22.496              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1284.000            
80, 24-02-2023 16:05:29, 60.000              ,99.000              ,29.000              ,6029.164            ,1920.000            ,7500.999            ,140.175             ,52.000              ,73.958              ,4300.002            ,12474.000           ,51.500              ,21.461              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1299.000            
80, 24-02-2023 16:05:30, 60.000              ,99.000              ,28.000              ,6029.227            ,1920.000            ,7500.999            ,139.265             ,53.000              ,73.958              ,4300.002            ,12441.000           ,51.900              ,21.036              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1291.000            
80, 24-02-2023 16:05:31, 60.000              ,99.000              ,28.000              ,6037.852            ,1920.000            ,7500.999            ,138.737             ,56.000              ,96.094              ,4300.001            ,12426.000           ,52.200              ,21.653              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1288.000            
80, 24-02-2023 16:05:32, 60.000              ,99.000              ,28.000              ,6035.535            ,1920.000            ,7500.999            ,138.728             ,55.000              ,79.427              ,4300.001            ,12538.000           ,52.900              ,20.678              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1286.000            
80, 24-02-2023 16:05:33, 60.000              ,98.000              ,27.000              ,6031.832            ,1920.000            ,7500.999            ,138.045             ,52.000              ,78.385              ,4300.001            ,12507.000           ,53.700              ,22.627              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1284.000            
80, 24-02-2023 16:05:34, 60.000              ,99.000              ,27.000              ,6031.770            ,1920.000            ,7500.999            ,134.396             ,56.000              ,82.031              ,4300.000            ,12593.000           ,54.500              ,20.231              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1292.000            
